-2018,-2286,-5099
-2698,-673,-4755
-3502,614,-4014
-4236,1559,-3034
-4796,2189,-1925
-5378,2381,-863
-6229,1906,180
-7195,570,675
-7614,-781,365
-7667,-2140,-144
-7519,-3159,-440
-7589,-3512,38
-7813,-3198,1943
-7424,-2944,4000
-7222,-3733,4477
-7290,-4612,4150
-7307,-5240,4020
-6968,-5942,4357
-6354,-6736,4708
-5568,-7524,4827
-4441,-8420,4608
-1914,-9277,3926
247,-9247,2576
1966,-8275,680
3124,-6231,-956
3774,-2643,-1574
2797,1226,-648
200,3545,1254
-2047,3642,3135
-3730,3064,3886
-5419,2343,3382
-7130,906,1252
-6803,-1342,-2223
-4488,-2544,-4200
-2920,-2057,-4512
-2506,-809,-4147
-2782,-180,-3893
-3231,-634,-4063
-3145,-1612,-4412
-2506,-2641,-4662
-2539,-3329,-4685
-4449,-4117,-4149
-7622,-3474,-1608
-8536,-2282,2392
-7917,-1734,4391
-6309,-1061,6300
-2907,83,7435
1261,1192,5447
3357,294,1583
3055,-1026,-1279
2111,-1791,-2721
1231,-2261,-3442
1296,-1709,-3253
1892,281,-1819
1600,2081,410
-193,3273,1718
-2219,3566,1007
-3578,2605,-1301
-3836,544,-3206
-3358,-1722,-4092
-2090,-3572,-4157
-74,-2053,-3860
209,2781,323
-1781,1866,5485
-2072,-463,7153
-2988,-2538,7326
-3354,-5061,6573
-3351,-6717,5438
-3970,-5596,5835
-3464,-1868,6655
-2734,2043,5124
-2245,3322,2755
-1305,3353,622
481,2012,-1729
2213,225,-2690
2197,1112,-2178
246,2849,-220
-593,2894,1687
-616,2449,3985
-1297,871,6046
-2016,-2287,7135
-1986,-4338,6941
-1604,-5892,6173
-973,-6799,5017
-1167,-7234,3923
-1357,-7267,3803
-216,-6836,4655
2095,-4651,5073
2725,-1738,5045
1117,757,5518
-1807,1724,5854
-4888,1277,5097
-6804,543,2867
-7460,-965,550
-6780,-2314,-1700
-5876,-3531,-2576
-5679,-3301,-2651
-5831,-2741,-2497
-6411,-2831,-1854
-7177,-3396,-415
-7157,-4471,1564
-6079,-5770,3128
-4181,-6961,3892
-2175,-7589,3836
-917,-7971,1912
-1715,-7780,-358
-3325,-7530,-840
-4345,-7102,-1148
-4799,-6866,-1216
-5211,-6409,-1495
-5557,-5673,-1964
-5640,-5716,-1930
-4273,-6305,-2440
-1570,-6519,-2342
265,-5254,-1883
848,-4112,-1661
226,-4603,-1992
-2904,-6317,-2083
-4985,-6317,-1399
-5576,-5850,-1274
-5511,-5760,-1300
-4012,-6384,-1489
-1960,-6328,-1552
-397,-6190,-1393
1110,-6441,-569
2725,-6085,1531
3286,-4743,4064
3117,-2346,5453
1980,1679,4375
-384,3553,1099
-1149,2358,-1944
-1004,401,-3409
-1114,196,-3441
-2048,2601,-1401
-2208,3202,3894
-973,181,7198
-967,-3960,7775
-1369,-7331,6019
-1427,-8937,3091
-1530,-8965,745
-1632,-8831,354
-1448,-8875,1336
-1586,-8799,2636
-849,-8388,3161
1100,-7308,2482
2553,-5516,1824
3388,-3647,2247
3261,-1320,3621
1070,1748,4608
-1758,3560,3033
-3556,3264,-525
-4176,1592,-2828
-4286,955,-3378
-4211,2700,-1570
-2113,3570,3555
877,-391,6603
1860,-4457,5715
1683,-6747,3438
674,-8002,1694
-1121,-8934,688
-3177,-9176,265
-5140,-8794,1071
-6205,-7871,3182
-7146,-4867,5068
-7477,-1301,4595
-7345,561,2791
-7262,914,996
-6774,522,-1456
-6038,198,-2786
-5890,1027,-2301
-6966,1452,930
-7045,-847,4829
-5968,-3604,6141
-4224,-6506,5605
-2839,-8126,3995
-2402,-8843,2158
-2844,-9044,894
-3428,-8996,-46
-2880,-8797,-1111
-513,-8304,-1373
2463,-6149,-241
3711,-2494,1470
2767,375,3390
929,1322,5106
-1184,1336,6118
-3514,1243,5994
-6420,1256,3001
-6332,712,-1201
-5000,1080,-2364
-5024,2109,-1015
-5599,1709,-862
-5965,83,-2158
-5468,-404,-2904
-4022,-548,-3733
-2361,-2027,-4319
-1347,-3224,-4185
-822,-4352,-3696
-205,-5874,-2697
1020,-6682,-1632
2849,-6608,-1020
3816,-6611,-494
4046,-6457,-294
3154,-5455,-1107
1452,-4609,-1457
1584,-2396,-2457
179,2032,-911
-2601,3165,814
-3844,2993,2819
-3367,175,6845
-2237,-4554,7460
-137,-7183,5493
2262,-7324,2068
3189,-4928,-1293
2976,-2229,-2438
1645,1770,-1597
-2021,3841,566
-5427,2462,187
-6285,-1377,-2386
-3564,-3845,-3937
-670,-4825,-3398
1012,-4344,-2143
1598,-3437,-773
1628,-2681,391
1836,-1645,309
1730,-625,-437
1601,530,-1014
852,1165,-1647
1371,-304,-2701
2418,-4663,-2214
2054,-4572,-952
2193,-2611,-1375
981,1649,-732
-672,2761,2628
-816,2297,4004
-1143,1082,5829
-322,-2524,6827
1501,-5932,4183
3118,-5472,1482
3928,-662,1044
-568,3615,1284
-5015,2789,1769
-6981,161,-281
-5704,-1828,-3168
-3714,-2821,-4380
-1210,-3021,-4637
1323,-1446,-3408
1456,1519,-567
-1080,3098,1342
-3112,3091,3184
-3728,779,6476
-3052,-3819,7752
-841,-6924,6352
2215,-6712,4296
3827,-2947,3465
2909,468,3069
1203,2264,3298
-1530,3563,2669
-3761,3211,-556
-3214,1932,-2977
-1731,1106,-3991
-308,1094,-3922
708,2369,-2435
-1120,4197,1547
-5229,3017,2541
-6951,657,3802
-6347,-2219,6090
-3695,-5889,6744
-659,-8081,4777
1034,-8460,904
2083,-6582,-1512
2973,-3266,-1347
2144,-934,-754
1501,299,-330
626,1894,129
-1091,2979,-175
-2559,2468,-2164
-1477,1276,-3850
-432,682,-4329
201,701,-4330
347,1388,-3943
-392,2292,-3357
-1906,2296,-3363
-3749,2070,-2972
-5209,1869,-2024
-6082,1843,-856
-6204,2098,-159
-5920,2500,35
-5645,2987,1027
-4249,3370,4051
-1071,658,7718
2237,-2431,7304
4000,-5320,4544
2988,-8100,1160
478,-9207,-1330
-861,-9900,-878
-230,-10098,249
605,-9955,1269
1382,-9559,2074
1943,-9139,2367
2326,-8765,2554
2740,-8358,2718
3790,-6950,3352
4924,-1655,3410
1502,3235,3749
-1979,4392,2924
-3873,4019,-71
-4556,2515,-2525
-4533,874,-3926
-4612,-1090,-4693
-4002,-3267,-5106
-2355,-4869,-5136
-594,-5762,-4592
1101,-5051,-3885
1591,-3767,-3240
1018,-2279,-3128
604,199,-2575
633,2195,-606
436,3073,1864
-469,3378,3403
-602,2793,5295
1681,117,6890
4538,-3151,4885
5479,-3370,1433
5065,-2580,-1242
3578,-935,-3406
-543,1338,-4747
-4012,2570,-3241
-6000,2063,-1804
-6909,515,-1751
-5894,-920,-3412
-2648,-3003,-4980
644,-4817,-4267
2780,-5813,-2545
4066,-5621,-1163
5076,-3420,-156
4655,324,1606
2139,2789,3880
-629,2652,6031
-2554,1107,7314
-2488,-128,7876
-1207,-993,8130
1905,-2290,7216
4610,-2500,3937
5132,-2488,752
4981,-2801,-510
4902,-1903,-585
4293,155,-654
2463,2274,-1406
747,3097,-1990
127,3246,-2088
506,3018,-2178
1073,3176,-1372
-28,4255,1965
-3892,3846,3311
-6549,2373,2087
-7048,1814,2112
-6741,1985,2969
-4880,2514,5091
-922,2921,5685
1616,2659,4368
2980,1934,3214
4181,360,2514
4830,-2246,2949
4194,-5408,3869
2364,-8222,3926
-672,-10180,3067
-1631,-10598,1994
-546,-10535,932
-551,-10414,18
-1066,-10204,-909
-1682,-10030,-1383
-2161,-10495,-24
233,-9095,5481
3317,-2557,6694
2102,2986,3417
-1066,4420,1357
-3919,4015,258
-4729,3783,1380
-3156,4096,3013
-593,3881,3582
2615,2201,3413
4694,-2132,3320
4614,-5023,2130
3727,-6883,497
2908,-7529,-724
3984,-5739,-962
4758,-1526,285
2673,2510,1508
-630,4136,353
-2367,3056,-2596
-2420,1198,-4400
-2025,-473,-5270
-713,-1620,-5534
432,-70,-4675
-915,2639,-2890
-3038,3259,-1908
-4407,3634,20
-3987,3573,4015
-1445,133,8080
1095,-5290,7682
1795,-8792,4209
1490,-9685,924
1806,-9070,-965
3973,-6407,-1548
5126,-2644,-538
4010,1260,591
-916,4270,243
-2903,4259,2384
-4027,3996,2051
-5500,2325,-1796
-2789,-693,-5209
-1854,-663,-5240
-2596,1190,-4218
-3658,3533,-1121
-2274,3429,5058
1553,-1055,7507
3000,-6222,5666
1394,-9584,2635
37,-10257,191
861,-9220,-1855
2893,-4490,-3933
1880,291,-3773
1062,2129,-2821
1577,2370,-2175
1581,3028,-1355
1845,2593,-1992
2464,1060,-3016
2060,639,-3579
1655,969,-3520
-14,2505,-2798
-1969,3942,-637
-3119,4020,3479
-2794,978,7648
-500,-4401,8426
481,-8388,5731
226,-10123,2067
-653,-9552,-2064
-2283,-8811,-3329
-1373,-9652,-2210
3216,-8597,1165
5242,-2114,212
2524,1882,-1672
383,3480,-1264
-686,4084,-651
-1847,3862,-1604
-2416,2715,-3197
-2188,1854,-3950
-1065,603,-4681
-634,-72,-4885
-1959,990,-4400
-3332,3542,-1309
-1321,4162,3106
2262,1341,5379
3289,-2110,6100
1735,-379,7048
-437,3885,3724
-2792,4259,220
-4927,1850,-2990
-5875,-497,-3861
-7913,-1236,-1573
-8302,-254,1754
-5982,1070,5493
-1268,985,7090
2405,-736,6047
3595,-804,4368
3649,82,3369
2907,741,4205
-877,3220,4351
-3249,3892,1490
-4429,3074,-956
-4436,1201,-3474
-3042,-1462,-5204
-911,-3305,-5472
-525,-3311,-5403
-2027,-1662,-5335
-4167,1119,-3640
-6747,1134,-1046
-8089,-598,746
-8053,-700,2884
-6639,-1380,6081
-3363,-4814,7974
-1856,-8999,5383
-2767,-10370,2020
-4047,-9919,-310
-5476,-8820,-1333
-5474,-8850,-1218
-4421,-9863,160
-1644,-10251,3721
2597,-6748,5886
3958,-1316,4997
1233,3096,3484
-2459,4149,2405
-4072,3522,3525
-1880,3300,4842
1562,2658,3786
3949,519,1889
4781,-3208,510
3430,-6509,-892
-1125,-9001,-1926
-5237,-8139,-1829
-5971,-8132,-1075
-6297,-7880,-1078
-4517,-7924,-2888
-396,-8194,-3183
3430,-4629,-2741
3095,553,-1839
805,3278,-557
-1100,4085,165
-3282,3337,-1795
-3124,1050,-4303
-1653,-325,-5161
-351,1041,-4247
-1965,3223,-2141
-4460,3411,-353
-5362,2537,4505
-3957,-3759,8252
-3127,-8807,5583
-1900,-10358,2361
241,-9874,-452
2950,-5639,-3347
2359,-718,-3800
504,2461,-2475
-879,3595,-1266
-2059,3474,-1767
-2017,2804,-2819
-1772,2475,-3211
-1556,2568,-3109
-967,2994,-2467
-602,3374,-1778
-263,3339,-1744
393,2970,-2133
880,2856,-2075
1360,3158,-983
